transcript,average read density,Spearman's coefficient,Pearson's coefficient
YJL097W,2.76371308017,0.551808431647,0.551670459148
YBR018C,0.0043431053203,0.0424594669191,0.0349786517724
YOR048C,0.824357620556,0.477831282001,0.487340336819
YHR143W,6.1954887218,0.583638889233,0.504359511612
YPR101W,0.813218390805,0.499473829055,0.499661823211
YCL004W,0.0779220779221,0.249304462678,0.25450560074
YPL042C,0.147849462366,0.273533384917,0.38268465577
YBL044W,0.010582010582,-0.0768248342067,-0.0605544387137
YDR430C,0.633333333333,0.442749817223,0.412637641283
YGR193C,1.89838556505,0.524809348618,0.499918054538
YDR487C,4.61744966443,0.504635530653,0.615057537709
YPR185W,0.333333333333,0.338655815923,0.385334008284
YER065C,0.0240963855422,0.122986311564,0.155164609813
YLR077W,0.426208651399,0.450249772681,0.446450683532
YBR056W,0.990196078431,0.44530014476,0.403367887698
YNL219C,0.790994623656,0.404847556127,0.439324125588
YHR034C,0.449122807018,0.281464476181,0.370456511222
YBL019W,0.10701373825,0.284786386652,0.289247540484
YOL070C,1.3431372549,0.527945378653,0.282910250714
YGR150C,0.134161490683,0.288539432965,0.369404739419
YNR054C,1.68612191958,0.455282862234,0.447843622537
YDR130C,0.383620689655,0.306980624644,0.411384009235
YIL015W,4.2279040404,0.570334242996,0.545871106584
YEL030W,4.74415954416,0.0966086059883,0.0931767136479
YBR291C,0.259722222222,0.27222254205,0.312174679909
YML114C,0.286770140429,0.400065228237,0.39116206247
YHR201C,1.7741617357,0.503172751992,0.41885010233
YNL299W,0.276729559748,0.371366518709,0.387824158371
YGR008C,6.24,0.730740466833,0.584949702008
YNL311C,0.144412878788,0.305629434973,0.346975660622
YJL030W,0.929440389294,0.473861541166,0.41653862726
YDR165W,1.75584415584,0.506797547791,0.510358532841
YGR248W,0.272108843537,0.334310654314,0.362978840154
YBR074W,0.800436205016,0.505596001147,0.465521686825
YOR150W,1.49679487179,0.463836788626,0.40951424411
YDR055W,3.16017316017,0.621971360057,0.64830289874
YML036W,0.808743169399,0.38050723066,0.387569293508
YDL088C,0.569296375267,0.497593266818,0.56050313204
YLR113W,1.84131205674,0.510587095354,0.543895468602
YLR142W,0.0583533173461,0.220549920245,0.176501854398
YLL058W,0.435400516796,0.392516460805,0.358565613869
YDL197C,0.0758226037196,0.277244877675,0.265575043372
YER130C,0.480034722222,0.403652495059,0.346379471832
YER165W,24.5804375804,0.585517298369,0.546891186486
YMR106C,0.17485380117,0.199084028462,0.208757079608
YER187W,0.00406504065041,-0.0352069028069,-0.0637980864276
YGL112C,0.994894237783,0.533365192542,0.531341483557
YMR244W,0.00788288288288,0.0097574136526,-0.00204826295761
YDL008W,0.77358490566,0.424812511936,0.441709720431
YBL050W,3.46065808298,0.433945180314,0.467198444093
YGR102C,0.612903225806,0.311834015691,0.379139428384
YJR014W,8.82973621103,0.519015099045,0.39529415685
YLR281C,0.118055555556,0.217773763806,0.130289169344
YPL018W,0.434408602151,0.415200546379,0.231573192577
YJR041C,0.502242152466,0.437568519071,0.43004398135
YDL248W,1.73353909465,0.371922230333,0.318963244467
YKR028W,0.575633127995,0.43694410351,0.462174082395
YKL037W,0.00564971751412,-0.030842316931,-0.0556988852144
YMR286W,1.87654320988,0.571309922805,0.714879613908
YDL175C,0.519298245614,0.470692202167,0.436700125235
YKL168C,0.164411027569,0.308338480132,0.352698905025
YFL026W,5.76612903226,0.604523868252,0.556462656389
YDL102W,0.592164418754,0.479850586798,0.483110372709
YGL029W,2.36612021858,0.479861448087,0.353853665144
YDL128W,1.74715909091,0.544194229344,0.552620504906
YPL098C,4.41358024691,0.638976120285,0.56192467989
YMR033W,1.05392156863,0.453507496956,0.504781680903
YPR003C,0.170743405276,0.386651701411,0.389265698159
YGR262C,0.965346534653,0.476509320433,0.326687996441
YDR202C,0.345890410959,0.371555285033,0.415998983315
YGR215W,2.92156862745,0.511170558083,0.517116764455
YDR253C,0.103535353535,0.0382182527904,0.193541348889
YCR082W,2.30917874396,0.437884002433,0.347060497706
YJL223C,0.114754098361,0.0534821967831,0.0732092543071
YOR001W,0.824925816024,0.456391159536,0.449648473119
YKL088W,0.660807291667,0.407926172417,0.409708808781
YLR276C,1.68348909657,0.529832974075,0.527787786928
YDL222C,0.0133333333333,0.172855647769,0.232344941005
YNL140C,0.535897435897,0.306494122946,0.262425059745
YOL095C,0.110767645544,0.248565999064,0.372235713702
YNR022C,2.1375,0.566577794453,0.533568514161
YDR409W,0.28875739645,0.306253523151,0.0773499232937
YBR221C,11.6210640608,0.543138295337,0.546889472905
YDR097C,0.653141730065,0.466756359972,0.449829722636
YJL121C,6.43016759777,0.521661561098,0.269063424893
YKL008C,2.10863509749,0.599878848724,0.535701939191
YBR103W,0.396358543417,0.403588196206,0.458516292401
YNR004W,0.157088122605,0.385696754794,0.415168540926
YPL032C,1.13359442994,0.524432142016,0.472737451897
YHR064C,19.2498260264,0.647336448354,0.542884830288
YKL197C,0.226287262873,0.228171038453,0.218878321256
YMR020W,0.195248700817,0.347800456929,0.338462326066
YPL172C,0.166253101737,0.260128325113,0.276857913909
YDR377W,3.6746031746,0.377220497705,0.488177264236
YIR007W,0.212765957447,0.350395379699,0.36907392556
YPL045W,0.261614794768,0.332091179494,0.380845054047
YLR314C,3.86550976139,0.525106997644,0.435948682711
YFR020W,0.0789980732177,0.199913262701,0.155967269682
YNL126W,0.172384582804,0.301508997675,0.313724241099
YOR327C,7.4880952381,0.677613290877,0.526536924443
YOL139C,18.3787878788,0.599091875804,0.616732057395
YBR207W,0.997536945813,0.491234017476,0.486897492053
YNL269W,0.00462962962963,0.0428284253915,-0.0121757230753
YDR532C,0.225971370143,0.309041364415,0.339649990367
YKL210W,8.83937823834,0.575533198889,0.548069460233
YER146W,8.46078431373,0.557264761333,0.481545642791
YHR159W,0.12734082397,0.222279185228,0.215756121064
YPL132W,0.308437067773,0.424198728437,0.478174910756
YIL114C,0.629129129129,0.477145806591,0.537632334376
YJL089W,0.00735930735931,0.14897179552,0.235593270777
YMR301C,0.407290015848,0.3906655149,0.293799263583
YBL029W,0.148264984227,0.120535022219,0.0209914620352
YMR188C,1.30524344569,0.481695461843,0.481669638677
YGR154C,0.010101010101,-0.00778929324115,-0.0304642457827
YOR389W,0.105604719764,0.337765464279,0.343306598693
YLR130C,0.338842975207,0.390743188293,0.329791836278
YER022W,0.445859872611,0.387630781374,0.486951855753
YBR140C,0.226948016266,0.345127750239,0.362335831839
YKR070W,1.19226393629,0.510084806966,0.480528629939
YMR205C,18.9707407407,0.568607160198,0.541764923686
YJL185C,0.106837606838,0.184650777274,0.130681572753
YNL022C,0.658932714617,0.387322757191,0.462073277994
YML017W,2.18539325843,0.5359177568,0.3877299955
YKR087C,0.490675990676,0.482008517149,0.496894153625
YOR232W,8.0157790927,0.549009432658,0.614923937897
YGR281W,0.723084156088,0.44915822827,0.473016142873
YGR236C,0.00925925925926,0.219662279017,0.166264126019
YKR091W,0.201426024955,0.374766886357,0.353919180958
YHL013C,1.20967741935,0.494139681926,0.480055822589
YOR059C,0.169650468883,0.23874905048,0.371425029062
YBR097W,0.142413381123,0.277920926147,0.327896809407
YMR227C,0.669177652228,0.347923238147,0.149686987548
YDR030C,0.0663683818046,0.243184379578,0.211292708539
YPL221W,0.495004541326,0.422017596961,0.400327290804
YPL274W,1.20202020202,0.50548128996,0.556234031503
YEL051W,8.78510998308,0.615078893331,0.479548524565
YOL004W,1.2538930264,0.519411033573,0.47166813397
YGR014W,1.58032611601,0.471253361778,0.360530615003
YGL050W,0.898753894081,0.486511496163,0.506665940683
YER179W,0.0351515151515,0.189906869795,0.179027224048
YMR150C,0.458015267176,0.354212846668,0.363856384526
YML056C,8.87240143369,0.427162086929,0.373564336944
YFL007W,0.611644273832,0.44487124961,0.346916916556
YCR012W,265.726423903,0.449482960151,0.437570385743
YPL084W,0.716772823779,0.441267920141,0.436865581277
YDR354W,1.17133956386,0.480572515313,0.548501878544
YDR301W,0.363636363636,0.395063564183,0.367937826172
YJL053W,0.745833333333,0.405207295343,0.41433317426
YPR104C,0.402128468263,0.401305640709,0.36519689256
YPR151C,0.0226757369615,0.148983753351,0.148964521026
YOR133W,103.034482759,0.551304221879,0.482318974309
YML028W,96.2725060827,0.510021632679,0.485277070739
YLL001W,0.938395415473,0.485953878223,0.481810469803
YCL067C,0.419426048565,0.0908151099962,0.21360296528
YCL001W,3.4857881137,0.610578184049,0.744160669154
YDR223W,0.0114379084967,0.123922143781,0.117845404931
YLR043C,27.9090909091,0.718897598367,0.537719236295
YJR062C,0.376884422111,0.468335000611,0.475905104731
YBR035C,5.41222879684,0.63392011541,0.476869613462
YNL167C,0.299886621315,0.41125953505,0.356514712739
YAL060W,3.01651186791,0.511649682689,0.519999868852
YIL144W,0.278481012658,0.380573743992,0.354584441219
YIL133C,93.8738095238,0.607665494844,0.545449484053
YLR193C,1.27011494253,0.496692977155,0.467424677744
YJL200C,1.61598173516,0.47839746193,0.45718343577
YBR148W,0.04,0.157150604983,0.209708580293
YPL113C,0.0919881305638,0.290003515651,0.317556285684
YKL041W,1.11919191919,0.542240259899,0.628667188857
YNL067W,137.767676768,0.641441798807,0.637225182937
YDR089W,0.558847736626,0.39850292863,0.438323653291
YKL014C,0.647311827957,0.444838263791,0.449943272406
YLR237W,0.30426716141,0.411848680356,0.449160854281
YKL176C,0.130905938448,0.294040446725,0.360726644543
YDR249C,0.088110403397,0.381341191486,0.429325308664
YER091C,13.9025423729,0.538707054752,0.515059671266
YIR024C,0.505307855626,0.486343832405,0.493618363478
YJR008W,0.115890083632,0.273836213869,0.293711039208
YDL203C,0.251182033097,0.378625640841,0.415790485953
YLR087C,0.0618604116362,0.193061392564,0.224053054477
YLR215C,0.405315614618,0.321806603061,0.430693996031
YML082W,0.362711864407,0.372924606333,0.330497964223
YOL054W,0.37944284342,0.272383662144,0.313122104085
YFR001W,2.29885057471,0.456597428358,0.525620143257
YIL031W,0.106324786325,0.209151075926,0.263152647885
YLR203C,1.14942528736,0.47703550329,0.379913679702
YLR342W,5.03595670519,0.598304242508,0.484153689291
YLR335W,2.41805345436,0.514852696938,0.449300320605
YJR102C,0.445221445221,0.393508243264,0.516435078417
YOR020C,31.0496453901,0.588833961107,0.452521858607
YJR088C,2.83118741059,0.569770052011,0.526616910058
YGR104C,0.513440860215,0.435126548867,0.496634170821
YLR368W,0.115027829314,0.20226783684,0.311653940814
YBR268W,2.91304347826,0.592219856341,0.478213053963
YPR083W,0.104487179487,0.274637224031,0.33754820273
YGR173W,2.62459546926,0.608789470848,0.547577473563
YDR282C,0.191549295775,0.246129940081,0.225826118806
YDR009W,0.0354302241504,0.122655456275,0.202019652847
YJL095W,0.136011275546,0.236184505508,0.283700279652
YBR126C,5.51452599388,0.608139009478,0.546008665017
YOL149W,1.23255813953,0.496570180725,0.545670777327
YGL202W,8.03476946334,0.609985655577,0.527737092649
YOR046C,4.29078014184,0.55091274918,0.392165840357
YPR187W,7.80555555556,0.647985930829,0.692204673362
YEL018W,0.537878787879,0.3905147575,0.441475819811
YDR432W,16.9727699531,0.605438996407,0.534920970054
YGR195W,1.31016042781,0.574171899297,0.51726955778
YGL104C,0.141295862607,0.328196520815,0.423808156867
YIL082W-A,0.0169098911281,0.121720948664,0.170786217677
YBL046W,0.460732984293,0.336159124103,0.23953190245
YHR036W,0.34142394822,0.333099025594,0.418560974165
YOL072W,0.15404040404,0.376827636989,0.441475348755
YGL159W,0.446945337621,0.426959965661,0.513113189014
YIL017C,0.103248259861,0.269316880078,0.267340628668
YOL123W,4.46807017544,0.494967695157,0.41308034888
YDR132C,0.12996941896,0.202374818734,0.204349953025
YML116W,0.154589371981,0.400440279172,0.363384750754
YDR185C,0.177777777778,0.220728668102,0.264325133099
YBR084C-A,196.405128205,0.611065363909,0.584299498719
YHR207C,0.636688079943,0.421070742804,0.477707162539
YNL220W,7.04278074866,0.595502879497,0.474335716431
YGR060W,11.7706666667,0.635885357577,0.516473890762
YNL313C,0.810256410256,0.501318504706,0.453534647171
YPL257W-A,103.789151356,0.635268750512,0.578297813217
YGL031C,165.961805556,0.551156749584,0.43322380073
YOR183W,0.0047619047619,-0.181723962172,-0.128167027454
YGR124W,15.1410006498,0.60332883275,0.57931309607
YPR172W,2.17494089835,0.572981875683,0.56848752306
YML034W,0.935913978495,0.429506565011,0.342714130154
YPR023C,1.18713450292,0.486058663694,0.327968824547
YPL126W,1.54998008761,0.551383772376,0.530915866357
YLR144C,0.381481481481,0.367783723734,0.387649127353
YEL072W,0.0445736434109,0.279153239322,0.26978677138
YPR058W,1.05107526882,0.467961930265,0.385712930335
YDL020C,1.24152542373,0.480470544021,0.392875299043
YML061C,0.267916666667,0.322032232749,0.330687545847
YBR050C,0.0537634408602,0.214019163585,0.253100779948
YDL191W,169.978142077,0.615659210761,0.483241098017
YHR101C,0.371980676329,0.398999342823,0.432500229999
YER163C,0.581888246628,0.392295272528,0.585683996207
YPL268W,0.0855967078189,0.215722796695,0.252878394303
YER132C,0.108815426997,0.240452824214,0.26995463005
YGL110C,0.372861356932,0.293176102934,0.254403385807
YDR179W-A,0.0759075907591,0.264077664159,0.29510584664
YMR242C,183.01179941,0.674095530174,0.341793971553
YMR241W,4.8954248366,0.559219469757,0.579383681769
YPL183C,0.802585604472,0.466133100717,0.460001143096
YDR166C,0.374269005848,0.371882281407,0.432674917052
YPR118W,2.47253787879,0.563255426748,0.566820366925
YHR056C,0.659789644013,0.435346738355,0.390970250812
YJL105W,0.00864936793081,0.0460095562606,0.0448908334471
YJR016C,10.1584283904,0.484379889381,0.430054201486
YDL100C,9.12316384181,0.605793910185,0.586276622061
YBR080C,2.04291845494,0.56322333761,0.425525394945
YMR284W,0.196439533456,0.378062497609,0.399166339661
YGL032C,2.97619047619,0.210238282104,0.193103983707
YMR035W,0.319209039548,0.451757777724,0.4290503611
YOR178C,0.00590372388738,0.0906954149242,0.144774282431
YKR011C,0.90589569161,0.408085018166,0.434527666557
YNL215W,1.08429118774,0.402867869335,0.384481256038
YBR031W,115.473047305,0.598215497096,0.572815505732
YPR005C,0.0595744680851,0.275986764965,0.282997804128
YNL044W,2.92022792023,0.56946611381,0.554178797292
YDR200C,0.221406727829,0.283050000732,0.301562009256
YDR255C,0.170349907919,0.35403688406,0.386060559607
YFL002W-A,5.13208649912,0.446676216453,0.204325545402
YGR260W,2.74947368421,0.596448325415,0.563216642645
YNL011C,0.229437229437,0.376205646151,0.452207064796
YLR274W,0.654096834264,0.462573798229,0.418036421703
YJR156C,0.0688018979834,0.249761977234,0.161537003497
YOR007C,11.4367015099,0.521745773178,0.436313387545
YDL220C,0.104816955684,0.263690935293,0.375055068659
YNL142W,0.0393939393939,0.119789277491,0.0919668510135
YHR019C,13.4269360269,0.531991872338,0.503792534531
YAL003W,144.278911565,0.684118165999,0.71564585425
YGR138C,0.535135135135,0.32807465071,0.373985562
YIL078W,14.7209876543,0.576093770909,0.551239644415
YFL024C,0.704614057784,0.343751746632,0.314310788693
YJL127C,0.218588640275,0.365378364228,0.393397050351
YBL092W,175.262910798,0.630516431925,0.673520361571
YFL053W,0.00375939849624,0.0873182286847,0.0913187646477
YJL158C,59.1388888889,0.68087131218,0.60702209809
YDR375C,0.275398824517,0.336262624383,0.369711796184
YIR001C,0.78184991274,0.503363010101,0.520620984029
YKL195W,1.96414728682,0.477877886096,0.465904730881
YDR320C,0.6004378763,0.442311349173,0.447059667423
YNR002C,0.0104633781764,0.0379522769317,0.0271989564044
YPL030W,0.786089238845,0.48349767792,0.439344096428
YDR452W,0.977777777778,0.482608813653,0.507360632349
YLR316C,0.31051964512,0.352181363438,0.41009012335
YFR022W,0.0341246290801,0.222577083079,0.188338284177
YNL124W,0.45727482679,0.362188539993,0.392455042364
YGL225W,4.58033573141,0.506961805298,0.572398598475
YAR023C,0.00833333333333,-0.0762739254271,-0.0747851446997
YOR352W,0.481220657277,0.381753918878,0.454934869801
YDR534C,1.70575692964,0.228760786583,0.0129582582808
YDR129C,6.37392795883,0.618804223187,0.526835988793
YOR069W,0.810064935065,0.480778525552,0.461960283615
YGR038W,1.20858895706,0.496664363534,0.462077982412
YER140W,0.188464118042,0.316241790509,0.340549320989
YBR104W,0.762962962963,0.423779161718,0.367769422418
YBR227C,0.665220535069,0.442136320496,0.445521455476
YLR378C,4.33887569279,0.571119630546,0.52141148934
YHR157W,0.0189701897019,0.10377939858,0.103783328246
YIL116W,1.87832310838,0.546030859461,0.511337737157
YOL100W,0.154598825832,0.275189159707,0.302670919754
YGR156W,0.440801457195,0.412173004735,0.514754354073
YFR048W,0.265339966833,0.397250843561,0.489708088399
YGL169W,0.49863760218,0.362228258996,0.403237546136
YMR307W,24.004,0.563744983766,0.517602688082
YOL006C,1.0,0.424844947211,0.382179038118
YDL066W,6.0487804878,0.536314175352,0.478188039306
YLR132C,0.181818181818,0.317353329624,0.33639062039
YER020W,0.660683760684,0.515994467649,0.471430793142
YML011C,0.491525423729,0.431022107322,0.454507949671
YNL201C,0.518982060909,0.409407323068,0.305853189981
YDR398W,1.33561643836,0.455613556752,0.421066885034
YCR028C-A,15.2324561404,0.688472608818,0.656255664965
YER075C,0.336018411968,0.35130605249,0.258182952363
YJL187C,0.151754385965,0.244004104313,0.267187794974
YLR018C,0.872222222222,0.444450223627,0.587024918556
YKR085C,1.58578431373,0.546127728846,0.570632452078
YLR063W,0.450980392157,0.409841160506,0.425266956231
YOR234C,81.25,0.696865248612,0.604193090428
YBR289W,4.24665090623,0.478315894316,0.354097396314
YKR093W,3.40098400984,0.554823876515,0.57437387109
YKL212W,3.90898345154,0.504753950985,0.471511662329
YMR221C,0.842696629213,0.493301142963,0.531289906147
YOR269W,0.102681992337,0.321245575853,0.436031698794
YOR212W,1.65018315018,0.465507876827,0.500200012783
YDR032C,10.2589928058,0.53851869426,0.664447433097
YGR016W,0.193384223919,0.363525467004,0.516236816308
YEL053C,0.238377843719,0.306748599478,0.370805190749
YPL037C,54.5272108844,0.544792035894,0.503963737127
YMR156C,0.260707635009,0.437984336749,0.468841759389
YCR014C,0.0006373486297,-0.0356582140768,-0.0305718131192
YGL184C,0.162561576355,0.237214824247,0.249160329818
YLR158C,0.0803080308031,0.171929909173,0.12631564732
YMR129W,0.712310902452,0.45788407725,0.443321246367
YPR106W,0.372395833333,0.364654443977,0.367217450503
YDR158W,14.7734204793,0.508093502663,0.54303437867
YHR065C,1.76244343891,0.535831450672,0.563553240617
YOR164C,3.35441370224,0.581199146704,0.562430079886
YPL082C,0.349557522124,0.427359720782,0.444169714351
