transcript,average read density,Spearman's coefficient,Pearson's coefficient
YLR398C,1.99348534202,0.520237683937,0.503373111244
YIL154C,2.07665505226,0.440260104358,0.384381661711
YIL101C,0.156462585034,0.323791919672,0.39339987733
YKL004W,2.49122807018,0.555289288331,0.518791118187
YOR208W,0.155330438977,0.266862412387,0.294487927925
YPL154C,21.9036608863,0.444875568849,0.419106850376
YPL101W,1.77078085642,0.539129464923,0.52231440012
YLR258W,2.74148606811,0.535815122681,0.50383351149
YJR098C,0.376884422111,0.388857305984,0.362377759725
YHR176W,0.156389633601,0.312477876038,0.339454346354
YDL211C,0.232161874334,0.34221669835,0.425166923519
YDL244W,0.260972716489,0.280670732225,0.188536963459
YDR319C,0.708527131783,0.507453162574,0.540452090333
YKL095W,1.03805175038,0.372906249948,0.408285159516
YIL094C,9.99252136752,0.534848471721,0.456493148994
YLR451W,0.838371624345,0.394670863184,0.0566738424596
YFR017C,0.602941176471,0.466936156247,0.426628143972
YHR017W,1.03067484663,0.578709506451,0.554037879606
YOL044W,0.58024691358,0.455325088774,0.403503351941
YLR323C,1.08,0.550669520804,0.456167342766
YOR085W,6.10538373425,0.645707509665,0.624734729279
YGL067W,2.35076923077,0.556524149738,0.498367564931
YNL087W,2.78850163837,0.546595625617,0.523964163695
YLR318W,0.0472727272727,0.135040790139,0.115010273958
YBR278W,1.38028169014,0.404308424013,0.419080861196
YDR296W,3.76447105788,0.500456954868,0.429659753526
YGL232W,5.20434782609,0.557818208024,0.590661473204
YPR091C,1.52414439756,0.545954470222,0.516730423985
YGR141W,1.51225490196,0.515976341135,0.350378865909
YJR158W,0.00853018372703,-0.0913732440954,-0.062342090845
YHR137W,2.51688693098,0.598479811759,0.566583510992
YBR187W,7.26998491704,0.570977697856,0.539119642682
YMR198W,0.532087227414,0.437894145581,0.472920072487
YCR003W,2.93817204301,0.357591120349,0.353228544801
YMR163C,0.225490196078,0.356430574217,0.4925564547
YGR294W,0.327868852459,0.204042748189,0.262821097891
YLL067C,1.95462478185,0.387127456684,0.422316956139
YBR020W,0.00355366027008,0.0380300114265,0.0513019986819
YLR418C,3.60778443114,0.500389999399,0.537210853545
YER059W,1.39242843952,0.455800399977,0.469205953755
YPL153C,0.497375328084,0.359610223403,0.306348993862
YBL025W,1.86434108527,0.575008580024,0.406109929312
YOL066C,0.979949874687,0.45965720037,0.462202003037
YDR126W,0.166064981949,0.409244011482,0.334223277256
YGL167C,4.32360643472,0.469906226496,0.141185882757
YOR223W,1.4878397711,0.381801239794,0.369884108435
YEL022W,1.89571428571,0.571121907427,0.584031956877
YHR072W,1.55406746032,0.518466095426,0.491480638532
YDL074C,2.09984399376,0.50361612315,0.519228994327
YJL190C,361.0657277,0.592610602055,0.611708261526
YMR218C,0.562480025567,0.427765017195,0.457773488111
YNL265C,2.44072524407,0.622945301425,0.578517816254
YNL230C,0.297916666667,0.368588327928,0.422262308412
YLL049W,0.733333333333,0.407287222044,0.381517960482
YHR211W,0.0229658792651,0.0717311692741,0.0592647380035
YPR166C,5.52380952381,0.494640428542,0.330420143422
YMR244C-A,3.43703703704,0.532331833386,0.56592243988
YNL301C,259.745406824,0.543043408918,0.538511843691
YMR058W,24.0005777008,0.51189991275,0.554159295914
YDR061W,1.15833333333,0.472069912822,0.478803034574
YJR112W-A,0.66,0.481940034284,0.280431151754
YOR290C,1.34793187348,0.435778223616,0.355713285542
YKL114C,3.57792207792,0.629848766663,0.545095731308
YML024W,372.307359307,0.587416448146,0.468529380931
YML093W,3.75515873016,0.482851965138,0.439785105087
YHR197W,1.59138257576,0.496854103818,0.494048303538
YLR200W,12.4424242424,0.538544875106,0.440850784445
YKR003W,2.58954584404,0.635325101171,0.554123134093
YLR107W,0.847342995169,0.479846894284,0.598924150884
YMR321C,11.7971014493,0.619102174675,0.684602523062
YER175C,0.956944444444,0.398339460114,0.398596513687
YKL135C,1.81409295352,0.506614007199,0.541531696619
YDL183C,0.289910600255,0.407591181114,0.35357193494
YPL278C,0.105691056911,0.118381046389,0.0491331360265
YMR118C,0.00729927007299,0.147555180207,0.159911396627
YCL049C,0.95652173913,0.505792488544,0.441515122872
YBL066C,0.217324762779,0.347591122081,0.370174785523
YGL107C,1.26575809199,0.521915249677,0.485881861185
YGR271C-A,3.43869731801,0.433489544748,0.362982646748
YDR169C,1.2577092511,0.560708933699,0.530527172143
YLR410W-B,13.2160529905,0.453153419306,0.221081704263
YLR410W-A,19.053649956,0.549172619916,0.267421603674
YMR272C,4.45743589744,0.611724854486,0.585986674216
YPR108W,10.0144144144,0.599036801477,0.513597123238
YKL054C,28.7167403044,0.625352407165,0.56914211783
YGR162W,14.7472937663,0.61932672316,0.541299592033
YDL165W,4.64393939394,0.658126023375,0.685578383658
YDR520C,0.4296400187,0.433101593653,0.511572187173
YKL023W,1.67737003058,0.40839963798,0.265729270904
YJR051W,2.33107088989,0.526200581483,0.491430440866
YNL009W,0.128347183749,0.225431937199,0.132669136685
YFL034W,0.665680473373,0.419339569326,0.483395764717
YKL164C,193.40070922,0.575338426783,0.407714486628
YJR135C,0.405555555556,0.169856562437,0.277827854265
YGL213C,3.21400394477,0.518647475419,0.514673581935
YMR076C,1.27613574165,0.538584311841,0.532422528151
YGR205W,2.32611832612,0.569695721238,0.516422079536
YKL113C,3.20330237358,0.489916834548,0.5008758949
YNL027W,4.04577275175,0.571984598433,0.328970443579
YLR291C,4.26086956522,0.594139610156,0.502119666378
YIL122W,0.235159817352,0.317506529587,0.240464129735
YDL230W,1.02536231884,0.60007145395,0.556859948315
YJR113C,2.22695035461,0.471378302428,0.47526676412
YGL075C,0.506097560976,0.459191360289,0.407880206998
YIR026C,2.84043715847,0.65899100808,0.552324980608
YGR097W,0.632628028212,0.416354693523,0.482824037385
YIL068C,1.04066130474,0.474969106681,0.438338684299
YCL025C,1.52613240418,0.507592668495,0.359378618858
YNR034W,1.96819338422,0.533542259279,0.545977784078
YNL282W,1.09558823529,0.509823189173,0.443379290658
YBR286W,32.8186889819,0.554243396643,0.518751322419
YGL144C,0.205005324814,0.273014530468,0.30730008348
YDR190C,10.0305280528,0.578508816654,0.497739083565
YAL031C,0.543984783642,0.449472419395,0.445485301233
YBL006C,3.82644628099,0.479341238247,0.547335736912
YGR108W,1.43284789644,0.501586693978,0.444392096246
YBR264C,2.51904761905,0.446314427916,0.402138248888
YBR231C,0.97131147541,0.413429723677,0.547992400922
YBR166C,2.94826123834,0.540142920252,0.4945393043
YDR462W,5.78787878788,0.611388057047,0.737409652563
YJL148W,9.36398467433,0.613344310982,0.464495402623
YIL057C,0.031746031746,-0.0959895552346,-0.121037768406
YPL055C,2.16361416361,0.488920800517,0.46247771004
YLR353W,0.340073529412,0.359437391644,0.528500238624
YIL148W,307.31884058,0.579453593864,0.681083645331
YNR016C,19.1567003987,0.591033059374,0.528842909847
YFR036W,2.76923076923,0.577547997302,0.435561583857
YHR114W,1.63646922184,0.444777065743,0.325193566936
YGL079W,1.22222222222,0.476172784966,0.395325718103
YER150W,1.4606741573,0.339013745545,0.0682178907807
YNL279W,0.0991140642303,0.251019188578,0.309788192264
YDR400W,2.27520759193,0.64920632571,0.519120436643
YOL027C,4.26134889754,0.520082113194,0.471408268724
YPL257W,0.410447761194,0.406147504616,0.392295899325
YPL120W,0.640562248996,0.445116538398,0.388749883674
YOL145C,2.79338572364,0.516284607251,0.438470659475
YJL099W,0.559437166424,0.366197690653,0.319447261941
YOL110W,0.460674157303,0.277488448525,0.288907139354
YDR005C,1.4255952381,0.499907691793,0.361320884857
YMR311C,6.87254901961,0.571876059089,0.577524801331
YBL039C,14.5076923077,0.632210056257,0.566430419982
YGR188C,0.177754677755,0.251204141601,0.295322102179
YOR362C,12.327510917,0.482080007233,0.36610452521
YLR126C,2.37673611111,0.528130558635,0.445177605545
YDL053C,7.05291005291,0.638787199042,0.568446971854
YML074C,27.6600378788,0.301836761214,0.226887150255
YKR062W,3.06071871128,0.509801282324,0.455037620793
YBR235W,0.518378887842,0.404285368055,0.213610783962
YER010C,1.54476190476,0.564497938928,0.653739216925
YML003W,0.21645021645,0.279031153957,0.433089034205
YMR097C,0.790043290043,0.486661754083,0.677172843138
YDL133W,0.587301587302,0.451026662089,0.419645593437
YOR131C,3.05870020964,0.57719892807,0.599511721191
YHR096C,1.1751094434,-0.00761999789079,0.0492631399788
YDL035C,0.977457501848,0.362643483847,0.118537076189
YMR253C,0.912676056338,0.420950339105,0.276235507862
YCR102C,0.170442286947,0.191594322973,0.203633918396
YOR257W,4.62745098039,0.473798162266,0.55650755541
YGR002C,1.12869704237,0.460096333981,0.510221342947
YDR042C,0.113475177305,0.32649901999,0.296544440135
YGR075C,0.765027322404,0.486444534811,0.483670506999
YGR253C,17.2189054726,0.582325674719,0.53141008513
YDR510W,64.4047619048,0.506462461418,0.441583760885
YMR166C,0.519956850054,0.35314047068,0.311850554224
YPR045C,1.95539334955,0.590145873874,0.488458007711
YPR010C,9.52972027972,0.605590166981,0.450859289232
YPL231W,30.0029175784,0.554745569497,0.491959570451
YLR148W,1.00698486612,0.450078129993,0.33703327013
YMR137C,0.279069767442,0.324599619496,0.40308488609
YDL082W,284.588095238,0.627745845538,0.591281238868
YKL155C,0.72114821324,0.401984525534,0.403845144785
YFL042C,0.960433604336,0.470621656144,0.476141010631
YDR148C,7.05940594059,0.465723612146,0.458028717346
YPL096W,1.08881578947,0.487287917666,0.422700736681
YDR335W,1.91845493562,0.528551126736,0.460697875642
YPR141C,0.77263681592,0.483827567329,0.458314838462
YMR039C,4.58369098712,0.406467972718,0.308524894026
YNL320W,1.64296296296,0.46810493642,0.420538767949
YDR443C,0.725691893216,0.428177140898,0.253946244519
YCR095C,0.91199119912,0.563243875178,0.55569490815
YLL011W,2.81007751938,0.500853605016,0.515633408484
YCR077C,4.43826322931,0.621688788207,0.631415560183
YLR437C,4.07657657658,0.648831000251,0.635121203087
YFL064C,2.84927536232,0.59516881792,0.60448840936
YNL191W,1.46644295302,0.364316261845,0.355741253827
YDR237W,2.40629470672,0.547531376975,0.463351191794
YJL110C,1.02100271003,0.549204556261,0.54430713789
YDR540C,0.330555555556,0.392111247245,0.420969921244
YBR001C,1.21682847896,0.410649123244,0.339681040311
YPL003W,0.435897435897,0.427524119247,0.382207391855
YKL108W,0.642131979695,0.488730608843,0.383772127624
YJR094C,0.405315614618,0.392199074321,0.425127166586
YJR074W,3.43815513627,0.591339820205,0.622112212147
YPR127W,1.57692307692,0.504630329748,0.456420333359
YDL148C,3.73590767865,0.500664114757,0.378838483733
YAL012W,54.9701492537,0.63199571776,0.621187182098
YMR288W,0.958333333333,0.515284156442,0.445264912396
YIL156W,0.53162055336,0.345051209973,0.392590723365
YBR241C,0.741258741259,0.485760448856,0.485033732947
YKL006W,341.797468354,0.72640854933,0.689459807124
YPL156C,0.660740740741,0.329125272687,0.35042216389
YOR153W,42.1313131313,0.625129660851,0.459365205513
YLR187W,1.1599448466,0.544086082813,0.565330467523
YDR099W,52.7352024922,0.695971324699,0.734620378349
YKL133C,0.117161716172,0.24043647538,0.252275384201
YKL188C,0.0264483627204,0.157830117818,0.147697334999
YHR170W,6.46187363834,0.577646164519,0.502735348569
YDR259C,0.137860082305,0.301871546407,0.301748050577
YDR177W,14.3205128205,0.533686955403,0.34075908045
YKL068W,2.14555555556,0.590553851277,0.548856280378
YOR032C,0.00355555555556,0.0160664065272,-5.23244786765e-05
YKL093W,0.0404761904762,0.128507698821,0.0963176726527
YMR002W,32.2817869416,0.574544259959,0.715237532741
YLR261C,5.30612244898,0.458973838981,0.584331130708
YDL246C,0.129753914989,0.126982782394,0.0108508738991
YER081W,2.67967479675,0.220889591791,0.180385949703
YPL178W,6.81208053691,0.595983280401,0.519468751487
YPR202W,3.57355679702,0.469415763568,0.395496252058
YIL096C,1.09265944645,0.489940303251,0.391685977423
YFR011C,5.16816816817,0.554877033581,0.510784698569
YIL074C,7.42926829268,0.599000190234,0.583140129066
YHL008C,0.483568075117,0.389120697566,0.403150125429
YLR457C,0.341025641026,0.284676503968,0.299033152908
YNL249C,0.273982056591,0.336056783304,0.341335458601
YGR056W,0.991177598773,0.50357727668,0.459376293591
YGL065C,2.02252252252,0.526646111032,0.462186234615
YOR052C,11.4175824176,0.601222776662,0.364795754315
YPL078C,11.5513513514,0.573372387344,0.560350398644
YGR116W,5.36637931034,0.570344586444,0.50495845841
YGL230C,0.143939393939,0.323050769368,0.423373612583
YOL159C,1.3244047619,0.320026258093,0.136377780496
YBR185C,1.74885844749,0.655080340535,0.689396812651
YOR010C,36.3819444444,0.514490955755,0.31974766096
YDR019C,7.42228739003,0.553233488697,0.561794890268
YBR150C,1.80354267311,0.391084903944,0.282127965755
YIR042C,0.015065913371,0.117100465902,0.0490746659588
YER119C,1.50471293916,0.569071327445,0.570807993033
YMR196W,0.797538062844,0.447545055633,0.439536326111
YMR161W,5.31717171717,0.526913082105,0.312783432781
YDR499W,0.301841085271,0.391160490879,0.366259481149
YKL068W-A,4.29824561404,0.656704882757,0.779225646317
YCR054C,1.01455026455,0.533612936233,0.55850203449
YBL093C,4.30641821946,0.630366619872,0.614209148063
YMR322C,0.00374531835206,-0.00311191264496,0.000910485301745
YLL061W,1.53180661578,0.584242529773,0.523873589682
YDR110W,0.94674556213,0.455032546395,0.519036377548
YDR419W,0.429901105294,0.435506888403,0.44457463363
YOR221C,1.4407530454,0.517385556864,0.502634598812
YPL214C,0.437283437283,0.427010011063,0.442824472744
YOL064C,4.90827740492,0.555869349283,0.467299181168
YBL023C,1.89987639061,0.515159022536,0.525926441467
YOR274W,1.05420054201,0.361386763147,0.340393197111
YOR329C,0.807298072981,0.502872321039,0.43216886101
YLR005W,1.50331674959,0.570534251597,0.488565894305
YDR124W,0.0201257861635,0.141349894977,0.130570311929
YNL267W,1.06388613042,0.497751479991,0.496901724605
YLR461W,0.322404371585,0.207518460559,0.267310221343
YLR050C,3.68300653595,0.764456901467,0.691896324048
YOR124C,2.33553173949,0.565479418722,0.531500492359
YDR067C,0.852525252525,0.471222952584,0.523891450998
YOR296W,0.325745257453,0.377307921751,0.400613697832
YJL044C,0.878028404344,0.378339574797,0.404510844327
YPR164W,0.509149357072,0.441792737553,0.431280831108
YEL060C,5.11342592593,0.475898875282,0.504642462513
YHR195W,0.896946564885,0.540256613974,0.54190754206
YML026C,368.134099617,0.656827678136,0.746022417108
YPR066W,0.465277777778,0.410593248819,0.537932501477
YDR073W,1.32727272727,0.647427643451,0.511509374748
YDR229W,1.320642978,0.46894591766,0.412038842842
YDL181W,6.37179487179,0.715289327108,0.748795761741
YBR022W,3.13559322034,0.419554336501,0.54180068218
YER177W,90.2323717949,0.687132149803,0.653511313041
YML048W,10.3343023256,0.468052308949,0.404084277558
YBL064C,6.22442244224,0.591098885976,0.436913929286
YIL045W,0.478079331942,0.410894506664,0.415420169715
YKL221W,0.0104669887279,0.0866281187858,0.0845866536471
YGL126W,1.16614745587,0.431182596582,0.38635283464
YLR167W,581.580645161,0.643542160176,0.495701535378
YMR270C,0.522875816993,0.385588924034,0.30469817782
YLR293C,91.5708333333,0.635991140324,0.482995289278
YLR228C,0.513024282561,0.422258275009,0.437889582233
YJR053W,0.566343042071,0.432379423045,0.423847503498
YJL171C,5.83778437191,0.614790872331,0.480125500544
YPL031C,3.39295392954,0.588951669713,0.487646011028
YKL021C,3.70415647922,0.443732813305,0.416543126039
YDL167C,1.79343434343,0.524283570564,0.406979553711
YLR373C,0.731591448931,0.449701358588,0.440000431071
YJR035W,0.350877192982,0.358399136123,0.381010689715
YKR054C,0.227870071907,0.29477439882,0.33797371915
YIR034C,4.6847133758,0.686160793601,0.664119626936
YGL013C,1.05417905517,0.454217713213,0.118717815248
YMR070W,1.31167826759,0.446785636382,0.431223993235
YGR207C,6.24422442244,0.52548151809,0.425972757281
YDR212W,14.3213333333,0.617764643499,0.44461108802
YNL052W,9.87588652482,0.351162982206,0.292260637555
YDR046C,4.03547400612,0.597491483271,0.528824327906
YNL025C,0.491161616162,0.456271423315,0.394497254478
YGR091W,0.742528735632,0.415994791781,0.400598159258
YPL119C,0.252688172043,0.346350217621,0.288152351859
YLR242C,0.357506361323,0.358234800773,0.343737347227
YJR148W,26.7266035752,0.624899720617,0.631231492654
YMR195W,3.60784313725,0.537225618739,0.584892663823
YOL087C,0.678334910123,0.48473208936,0.466014440472
YNL134C,7.18927444795,0.541122255467,0.441863493058
YAL037W,0.0464743589744,0.176627421709,0.161133573482
YGL146C,0.104497354497,0.214594386981,0.18890684354
YCR051W,7.46830265849,0.505068568108,0.474790143607
YBR262C,3.70212765957,0.266157395009,0.14306114117
YPL199C,7.18416206262,0.617641168912,0.600798470939
YFL036W,1.14499484004,0.436888730318,0.46976727964
YJR133W,3.52888888889,0.661683000612,0.645090261753
YIL051C,126.360465116,0.516965663041,0.446555900254
YPL057C,1.68008255934,0.510332433987,0.434701129289
YNR010W,1.68148148148,0.666187199931,0.588993073674
YDR365C,3.90041007616,0.536655681824,0.467996509957
YLR308W,0.00395256916996,0.027998250164,0.00817206459578
YNL169C,1.57671957672,0.570762514552,0.568372905237
YFR034C,3.35441370224,0.512754383729,0.421805527271
YHR070W,2.15303030303,0.509166676053,0.473104335351
YDR460W,1.5368956743,0.500911352576,0.460478685145
YNL112W,17.7344284736,0.5339473996,0.286006408207
YHL047C,0.87284610814,0.50154187122,0.447582113003
YOR360C,1.11563169165,0.465214235009,0.490462503082
YOR335C,22.716722284,0.576528151761,0.516109734437
YGL251C,0.0567375886525,0.146985259466,0.08054762535
YER156C,7.79689366786,0.52462654342,0.389376010732
YPL255W,0.433537832311,0.417262426264,0.410499909678
YOR095C,7.74204355109,0.487529148069,0.39234998176
YEL038W,4.66666666667,0.676499101508,0.605737024338
YDR420W,0.549053356282,0.352861951902,0.205452813134
YOL025W,0.47032723239,0.462532520631,0.412254003202
YPL208W,1.08142493639,0.507229085512,0.476521493432
YOL147C,2.30320150659,0.565648794013,0.532801369414
YNL280C,5.04309586631,0.608946408018,0.582584691262
YDR007W,2.65858585859,0.49534302091,0.458179968545
YIL160C,0.00558659217877,0.0591655156149,0.0613530738138
YPR089W,1.20265379976,0.491773714365,0.44383405627
YBR233W,1.30131826742,0.509545329242,0.529747855198
YPL122C,0.985315712188,0.531652171998,0.554023387182
YDL086W,6.21339563863,0.648376864888,0.677701404112
YMR313C,0.77358490566,0.490024042728,0.487418409416
YGL179C,0.332002661344,0.378274283483,0.446026637206
YGR120C,1.11001642036,0.56115915254,0.512178725535
YML001W,15.1208053691,0.716563334247,0.718464418749
YLL028W,2.51043643264,0.594209479131,0.520117147487
YER016W,2.91111111111,0.515772502334,0.609271446161
YDR438W,0.005359056806,0.113092342946,0.22257467103
YNL211C,0.703703703704,0.71990396072,0.873701983451
YLR026C,3.16963226572,0.650816444983,0.557410199597
